21:35:53,72,[811],18.16,67
21:35:54,72,[828],18.46,67
21:35:55,73,[820],17.92,68
21:35:57,73,[811],16.15,68
21:35:57,72,[812],14.73,67
21:35:58,72,[827],15.1,67
21:35:59,72,[835],14.82,67
21:36:00,71,[847],14.99,66
21:36:01,71,[870],14.21,66
21:36:03,71,[882],14.43,66
21:36:04,72,[827],15.62,67
21:36:04,72,[828],15.13,67
21:36:05,72,[828],15.13,67
21:36:06,72,[823],15.14,67
21:36:07,72,[820],15.9,67
21:36:08,72,[846],16.14,67
21:36:09,72,[843],15.88,67
21:36:10,72,[835],15.5,67
21:36:11,72,[834],15.39,67
21:36:12,71,[851],15.74,66
21:36:13,71,[838],15.58,66
21:36:14,72,[855],15.69,67
21:36:15,73,[832],16.45,68
21:36:16,73,[795],18.31,68
21:36:17,73,[792],17.38,68
21:36:18,73,[799],16.9,68
21:36:19,73,[800],14.75,68
21:36:20,73,[812],15.0,68
21:36:21,73,[832],16.16,68
21:36:22,72,[816],15.99,67
21:36:23,72,[831],15.94,67
21:36:24,72,[867],16.93,67
21:36:26,72,[843],17.79,67
21:36:27,72,[838],17.73,67
21:36:27,72,[832],17.33,67
21:36:28,72,[819],17.58,67
21:36:29,73,[824],17.36,68
21:36:30,73,[828],16.94,68
21:36:32,73,[796],14.72,68
21:36:32,73,[789],14.75,68
21:36:33,73,[823],16.67,68
21:36:34,72,[839],16.99,67
21:36:35,72,[832],17.07,67
21:36:36,72,[863],17.38,67
21:36:37,72,[847],17.71,67
21:36:38,72,[823],18.18,67
21:36:39,73,[832],17.97,68
21:36:40,73,[843],16.16,68
21:36:41,73,[804],16.48,68
21:36:42,73,[812],16.57,68
21:36:43,74,[811],16.55,69
21:36:44,73,[796],16.64,68
21:36:45,73,[804],16.83,68
21:36:46,73,[827],16.97,68
21:36:47,73,[839],17.0,68
21:36:48,72,[824],17.27,67
21:36:49,72,[831],15.5,67
21:36:50,72,[859],16.7,67
21:36:52,72,[834],17.65,67
21:36:53,72,[828],16.11,67
21:36:53,72,[832],15.72,67
21:36:54,72,[831],14.72,67
21:36:56,72,[820],14.48,67
21:36:56,72,[838],14.01,67
21:36:57,73,[816],14.49,68
21:36:58,75,[824],14.49,70
21:36:59,75,[819],14.53,70
21:37:00,74,[441],104.78,69
21:37:01,74,[819],135.91,69
21:37:02,74,[851],136.08,69
21:37:03,73,[843],136.05,68
21:37:04,73,[827],136.09,68
21:37:05,73,[828],135.94,68
21:37:06,73,[808],135.9,68
21:37:07,73,[803],135.89,68
21:37:08,72,[816],135.92,67
21:37:09,72,[851],136.14,67
21:37:10,71,[871],136.21,66
21:37:12,71,[897],136.28,66
21:37:12,71,[898],136.19,66
21:37:13,71,[863],136.41,66
21:37:14,72,[850],136.44,67
21:37:15,72,[832],136.46,67
21:37:16,72,[803],88.72,67
21:37:17,72,[816],18.96,67
21:37:18,72,[832],17.86,67
21:37:19,71,[850],18.24,66
21:37:20,71,[847],17.88,66
21:37:21,71,[870],17.92,66
21:37:22,71,[863],17.39,66
21:37:24,72,[835],18.5,67
21:37:24,73,[823],18.47,68
21:37:25,73,[812],16.93,68
21:37:28,73,[781],17.06,68
21:37:28,74,[785],16.01,69
21:37:28,74,[800],16.37,69
21:37:29,74,[789],14.34,69
21:37:30,73,[800],13.96,68
21:37:31,73,[827],15.16,68
21:37:32,72,[847],15.09,67
21:37:33,71,[859],15.05,66
21:37:34,71,[905],18.01,66
21:37:35,70,[929],18.37,65
21:37:36,70,[862],21.33,65
21:37:37,71,[863],21.05,66
21:37:38,71,[847],21.31,66
21:37:40,72,[807],22.29,67
21:37:41,73,[796],22.27,68
21:37:42,73,[795],21.95,68
21:37:43,73,[777],22.11,68
21:37:44,73,[789],22.26,68
21:37:45,73,[819],23.04,68
21:37:47,73,[832],23.94,68
21:37:47,72,[831],23.81,67
21:37:48,72,[839],23.06,67
21:37:48,72,[847],22.68,67
21:37:49,72,[831],22.81,67
21:37:50,72,[835],19.92,67
21:37:51,72,[846],17.97,67
21:37:52,72,[847],16.79,67
21:37:53,72,[824],17.59,67
21:37:54,73,[823],17.21,68
21:37:55,73,[812],14.84,68
21:37:56,73,[791],15.5,68
21:37:57,73,[789],15.37,68
21:37:58,73,[820],16.42,68
21:37:59,73,[828],15.83,68
21:38:00,73,[816],14.72,68
21:38:01,73,[807],14.46,68
21:38:02,74,[812],14.51,69
21:38:04,74,[816],14.42,69
21:38:04,73,[800],14.68,68
21:38:05,74,[816],14.92,69
21:38:06,74,[827],14.74,69
21:38:07,75,[800],15.79,70
21:38:08,75,[789],15.3,70
21:38:09,75,[780],15.44,70
21:38:10,75,[789],15.53,70
21:38:11,75,[776],15.1,70
21:38:12,75,[796],15.78,70
21:38:13,76,[812],14.56,71
21:38:14,76,[780],15.5,71
21:38:15,77,[769],15.33,72
21:38:16,78,[760],15.33,73
21:38:17,78,[738],16.1,73
21:38:18,77,[734],15.47,72
21:38:19,77,[772],17.72,72
21:38:20,76,[824],21.05,71
21:38:21,74,[847],21.55,69
21:38:22,74,[874],21.55,69
21:38:23,74,[878],21.74,69
21:38:24,74,[834],23.88,69
21:38:25,75,[812],24.32,70
21:38:26,75,[796],24.17,70
21:38:27,75,[773],23.97,70
21:38:28,75,[781],23.75,70
21:38:29,75,[776],22.62,70
21:38:30,75,[781],22.39,70
21:38:31,75,[811],22.91,70
21:38:32,75,[832],22.86,70
21:38:33,74,[812],23.24,69
21:38:34,74,[803],23.32,69
21:38:35,74,[832],18.95,69
21:38:36,74,[815],18.62,69
21:38:37,74,[808],17.63,69
21:38:38,74,[828],17.84,69
21:38:39,73,[827],17.63,68
21:38:40,73,[812],13.97,68
21:38:41,73,[838],14.74,68
21:38:42,73,[855],15.0,68
21:38:43,72,[835],15.48,67
21:38:44,73,[850],15.75,68
21:38:45,73,[820],16.61,68
21:38:47,73,[795],17.48,68
21:38:48,73,[796],16.73,68
21:38:48,73,[800],16.05,68
21:38:49,73,[812],15.45,68
21:38:50,73,[832],15.06,68
21:38:52,73,[850],15.59,68
21:38:52,72,[859],15.24,67
21:38:53,72,[832],16.37,67
21:38:54,73,[838],15.77,68
21:38:55,73,[824],15.61,68
21:38:56,73,[796],16.88,68
21:38:57,74,[791],15.84,69
21:38:58,75,[796],15.39,70
21:38:59,75,[772],14.89,70
21:39:00,75,[761],15.02,70
21:39:01,75,[769],14.18,70
21:39:03,75,[816],15.06,70
21:39:04,74,[808],15.15,69
21:39:04,74,[831],15.84,69
21:39:05,74,[855],16.77,69
21:39:06,75,[839],16.54,70
21:39:07,75,[769],19.74,70
21:39:08,77,[769],18.75,72
21:39:09,77,[752],19.1,72
21:39:10,77,[738],19.19,72
21:39:11,77,[753],18.41,72
21:39:12,76,[768],18.69,71
21:39:13,76,[800],19.47,71
21:39:14,76,[815],19.38,71
21:39:15,76,[816],19.22,71
21:39:16,77,[789],20.11,72
21:39:17,77,[777],19.32,72
21:39:19,77,[769],19.32,72
21:39:19,77,[764],18.62,72
21:39:20,77,[769],17.51,72
21:39:21,77,[784],14.72,72
21:39:22,76,[804],14.21,71
21:39:23,76,[800],14.24,71
21:39:24,76,[803],13.93,71
21:39:25,75,[812],14.08,70
21:39:26,75,[816],13.69,70
21:39:27,75,[807],13.41,70
21:39:28,74,[800],12.33,69
21:39:29,74,[846],13.91,69
21:39:30,74,[847],13.91,69
21:39:31,73,[839],12.59,68
21:39:32,73,[834],11.68,68
21:39:33,73,[832],11.51,68
21:39:34,73,[819],11.91,68
21:39:35,72,[839],12.74,67
21:39:36,72,[859],13.42,67
21:39:37,72,[862],12.99,67
21:39:38,74,[832],13.96,69
21:39:40,74,[843],14.16,69
21:39:41,73,[632],63.51,68
21:39:41,72,[632],63.51,67
